"id","project_id","year","lon","lat","variety","planting_date","flowering50perc_date","productive_tillers","tillers_per_plant","yield"
185,7,2014,85.58,25.93,"PBW550","2014-11-19","2015-02-16",5.4,6.4,1.10836379930726
185,7,2014,85.58,25.93,"WR544","2014-11-19","2015-02-05",5,6.2,1.25998341099825
187,7,2014,85.58,25.93,"CBS38","2014-11-26","2015-02-23",6,7,1.22
187,7,2014,85.58,25.93,"CSW16","2014-11-26","2015-02-21",5,6.6,1.23
187,7,2014,85.58,25.93,"DBW14","2014-11-26","2015-02-20",5.6,6.6,1.34
187,7,2014,85.58,25.93,"DBW17","2014-11-26","2015-02-18",5.8,6.8,1.24
187,7,2014,85.58,25.93,"DPW62150","2014-11-26","2015-02-11",5.6,6.6,1.23874755614833
187,7,2014,85.58,25.93,"HD2824","2014-11-26","2015-02-21",5,6.6,1.21
187,7,2014,85.58,25.93,"HD2888","2014-11-26","2015-02-20",5,6.6,1.94
187,7,2014,85.58,25.93,"HD2894","2014-11-26","2015-02-22",5,6.6,1.84
187,7,2014,85.58,25.93,"HD2932","2014-11-26","2015-02-19",5,6,0.91
187,7,2014,85.58,25.93,"HD2967","2014-11-26","2015-02-26",6,7.2,0.99
187,7,2014,85.58,25.93,"HD2985","2014-11-26","2015-02-22",6,7.2,0.98
187,7,2014,85.58,25.93,"HI1563","2014-11-26","2015-02-19",4.4,5.6,1.23694217405329
187,7,2014,85.58,25.93,"HP1633","2014-11-26","2015-02-14",5.4,6,1.21820374597772
187,7,2014,85.58,25.93,"HW2045","2014-11-26","2015-02-18",5.8,7.2,1.31
187,7,2014,85.58,25.93,"K307","2014-11-26","2015-02-21",6,7,1.21286881376081
187,7,2014,85.58,25.93,"K9107","2014-11-26","2015-02-17",6,7.2,1.34720535847242
187,7,2014,85.58,25.93,"PBW343","2014-11-26","2015-02-21",5,6.6,1.29
187,7,2014,85.58,25.93,"PBW502","2014-11-26","2015-02-22",6,6.6,1.34860383449611
187,7,2014,85.58,25.93,"PBW550","2014-11-26","2015-02-24",6.2,7.4,1.1
187,7,2014,85.58,25.93,"WR544","2014-11-26","2015-02-16",5,6.2,1.23297780788899
188,3,2011,85.33,25.72,"DPW17","2011-12-28","2012-02-22",NA,NA,9.26
188,3,2011,85.33,25.72,"PBW343","2011-12-28","2012-02-22",NA,NA,10.29
188,3,2011,85.33,25.72,"PBW550","2011-12-28","2012-02-22",NA,NA,9.9
188,3,2011,85.33,25.72,"HD2733","2011-12-28","2012-02-22",NA,NA,9.81
188,3,2011,85.33,25.72,"HD2894","2011-12-28","2012-02-22",NA,NA,9.59
188,3,2011,85.33,25.72,"WH711","2011-12-28","2012-02-22",NA,NA,9.68
188,3,2011,85.33,25.72,"PBW502","2011-12-28","2012-02-22",NA,NA,9.66
188,3,2011,85.33,25.72,"HD2932","2011-12-28","2012-02-22",NA,NA,9.54
188,3,2011,85.33,25.72,"HD2967","2011-12-28","2012-02-22",NA,NA,9.92
188,3,2011,85.33,25.72,"HD2985","2011-12-28","2012-02-22",NA,NA,8.78
188,3,2011,85.33,25.72,"PBW373","2011-12-28","2012-02-22",NA,NA,9.78
188,3,2011,85.33,25.72,"DPW62150","2011-12-28","2012-02-22",NA,NA,10.21
188,3,2011,85.33,25.72,"DBW39","2011-12-28","2012-02-22",NA,NA,9.7
188,3,2011,85.33,25.72,"DBW14","2011-12-28","2012-02-22",NA,NA,9.65
188,3,2011,85.33,25.72,"PBW590","2011-12-28","2012-02-22",NA,NA,10.09
188,3,2011,85.33,25.72,"RAJ3765","2011-12-28","2012-02-22",NA,NA,9.59874755614833
188,3,2011,85.33,25.72,"WH1021","2011-12-28","2012-02-22",NA,NA,10.46
188,3,2011,85.33,25.72,"HI1563","2011-12-28","2012-02-22",NA,NA,10.16
188,3,2011,85.33,25.72,"HI1544","2011-12-28","2012-02-22",NA,NA,9.27
188,3,2011,85.33,25.72,"K9107","2011-12-28","2012-02-22",NA,NA,10.37
188,3,2011,85.33,25.72,"CBW38","2011-12-28","2012-02-22",NA,NA,9.67
189,3,2011,85.33,25.72,"DPW17","2011-12-09","2012-02-24",NA,NA,7.91
189,3,2011,85.33,25.72,"PBW343","2011-12-09","2012-02-24",NA,NA,8.41
189,3,2011,85.33,25.72,"PBW550","2011-12-09","2012-02-24",NA,NA,8.17
189,3,2011,85.33,25.72,"HD2733","2011-12-09","2012-02-24",NA,NA,7.81
189,3,2011,85.33,25.72,"HD2894","2011-12-09","2012-02-24",NA,NA,7.68
189,3,2011,85.33,25.72,"WH711","2011-12-09","2012-02-24",NA,NA,8.08
189,3,2011,85.33,25.72,"PBW502","2011-12-09","2012-02-24",NA,NA,7.59
189,3,2011,85.33,25.72,"HD2932","2011-12-09","2012-02-24",NA,NA,7.7
189,3,2011,85.33,25.72,"HD2967","2011-12-09","2012-02-24",NA,NA,8.02
189,3,2011,85.33,25.72,"HD2985","2011-12-09","2012-02-24",NA,NA,6.95
189,3,2011,85.33,25.72,"PBW373","2011-12-09","2012-02-24",NA,NA,7.42
189,3,2011,85.33,25.72,"DPW62150","2011-12-09","2012-02-24",NA,NA,8.21
189,3,2011,85.33,25.72,"DBW39","2011-12-09","2012-02-24",NA,NA,7.48
189,3,2011,85.33,25.72,"DBW14","2011-12-09","2012-02-24",NA,NA,7.35
189,3,2011,85.33,25.72,"PBW590","2011-12-09","2012-02-24",NA,NA,7.9
189,3,2011,85.33,25.72,"RAJ3765","2011-12-09","2012-02-24",NA,NA,7.63
189,3,2011,85.33,25.72,"WH1021","2011-12-09","2012-02-24",NA,NA,8.23
189,3,2011,85.33,25.72,"HI1563","2011-12-09","2012-02-24",NA,NA,8.1
189,3,2011,85.33,25.72,"HI1544","2011-12-09","2012-02-24",NA,NA,7.82
189,3,2011,85.33,25.72,"K9107","2011-12-09","2012-02-24",NA,NA,8.44
189,3,2011,85.33,25.72,"CBW38","2011-12-09","2012-02-24",NA,NA,8.19
190,3,2011,85.33,25.72,"DPW17","2011-12-03","2012-02-18",NA,NA,11.46
190,3,2011,85.33,25.72,"PBW343","2011-12-03","2012-02-18",NA,NA,12.61
190,3,2011,85.33,25.72,"PBW550","2011-12-03","2012-02-18",NA,NA,11.49
190,3,2011,85.33,25.72,"HD2733","2011-12-03","2012-02-18",NA,NA,11.41
190,3,2011,85.33,25.72,"HD2894","2011-12-03","2012-02-18",NA,NA,11.21
190,3,2011,85.33,25.72,"WH711","2011-12-03","2012-02-18",NA,NA,12.33
190,3,2011,85.33,25.72,"PBW502","2011-12-03","2012-02-18",NA,NA,11.7
190,3,2011,85.33,25.72,"HD2932","2011-12-03","2012-02-18",NA,NA,11.15
190,3,2011,85.33,25.72,"HD2967","2011-12-03","2012-02-18",NA,NA,12.46
190,3,2011,85.33,25.72,"HD2985","2011-12-03","2012-02-18",NA,NA,10.61
190,3,2011,85.33,25.72,"PBW373","2011-12-03","2012-02-18",NA,NA,11.16
190,3,2011,85.33,25.72,"DPW62150","2011-12-03","2012-02-18",NA,NA,12.07
190,3,2011,85.33,25.72,"DBW39","2011-12-03","2012-02-18",NA,NA,11.27
190,3,2011,85.33,25.72,"DBW14","2011-12-03","2012-02-18",NA,NA,11.3
190,3,2011,85.33,25.72,"PBW590","2011-12-03","2012-02-18",NA,NA,12.53
190,3,2011,85.33,25.72,"RAJ3765","2011-12-03","2012-02-18",NA,NA,11.38
190,3,2011,85.33,25.72,"WH1021","2011-12-03","2012-02-18",NA,NA,12.62
190,3,2011,85.33,25.72,"HI1563","2011-12-03","2012-02-18",NA,NA,12.35
190,3,2011,85.33,25.72,"HI1544","2011-12-03","2012-02-18",NA,NA,11.19
190,3,2011,85.33,25.72,"K9107","2011-12-03","2012-02-18",NA,NA,12.41
190,3,2011,85.33,25.72,"CBW38","2011-12-03","2012-02-18",NA,NA,11.97
191,3,2011,85.33,25.72,"DPW17","2011-12-01","2012-02-16",NA,NA,9.78
191,3,2011,85.33,25.72,"PBW343","2011-12-01","2012-02-16",NA,NA,10.21
191,3,2011,85.33,25.72,"PBW550","2011-12-01","2012-02-16",NA,NA,10.04
191,3,2011,85.33,25.72,"HD2733","2011-12-01","2012-02-16",NA,NA,9.8
191,3,2011,85.33,25.72,"HD2894","2011-12-01","2012-02-16",NA,NA,9.61
191,3,2011,85.33,25.72,"WH711","2011-12-01","2012-02-16",NA,NA,9.77
191,3,2011,85.33,25.72,"PBW502","2011-12-01","2012-02-16",NA,NA,9.5
191,3,2011,85.33,25.72,"HD2932","2011-12-01","2012-02-16",NA,NA,9.58
191,3,2011,85.33,25.72,"HD2967","2011-12-01","2012-02-16",NA,NA,10.05
191,3,2011,85.33,25.72,"HD2985","2011-12-01","2012-02-16",NA,NA,8.9
191,3,2011,85.33,25.72,"PBW373","2011-12-01","2012-02-16",NA,NA,9.83
191,3,2011,85.33,25.72,"DPW62150","2011-12-01","2012-02-16",NA,NA,10.6
191,3,2011,85.33,25.72,"DBW39","2011-12-01","2012-02-16",NA,NA,9.45
191,3,2011,85.33,25.72,"DBW14","2011-12-01","2012-02-16",NA,NA,9.65
191,3,2011,85.33,25.72,"PBW590","2011-12-01","2012-02-16",NA,NA,9.88
191,3,2011,85.33,25.72,"RAJ3765","2011-12-01","2012-02-16",NA,NA,9.26
191,3,2011,85.33,25.72,"WH1021","2011-12-01","2012-02-16",NA,NA,10.56
191,3,2011,85.33,25.72,"HI1563","2011-12-01","2012-02-16",NA,NA,10.11
191,3,2011,85.33,25.72,"HI1544","2011-12-01","2012-02-16",NA,NA,9.78874755614833
191,3,2011,85.33,25.72,"K9107","2011-12-01","2012-02-16",NA,NA,10.06
191,3,2011,85.33,25.72,"CBW38","2011-12-01","2012-02-16",NA,NA,9.85
192,3,2011,85.33,25.72,"DPW17","2011-11-29","2012-02-14",NA,NA,9.29
192,3,2011,85.33,25.72,"PBW343","2011-11-29","2012-02-14",NA,NA,10.26
192,3,2011,85.33,25.72,"PBW550","2011-11-29","2012-02-14",NA,NA,7.4
192,3,2011,85.33,25.72,"HD2733","2011-11-29","2012-02-14",NA,NA,10.02
192,3,2011,85.33,25.72,"HD2894","2011-11-29","2012-02-14",NA,NA,9.7
192,3,2011,85.33,25.72,"WH711","2011-11-29","2012-02-14",NA,NA,10.19
192,3,2011,85.33,25.72,"PBW502","2011-11-29","2012-02-14",NA,NA,9.56
192,3,2011,85.33,25.72,"HD2932","2011-11-29","2012-02-14",NA,NA,9.03
192,3,2011,85.33,25.72,"HD2967","2011-11-29","2012-02-14",NA,NA,10.11
192,3,2011,85.33,25.72,"HD2985","2011-11-29","2012-02-14",NA,NA,8.46
192,3,2011,85.33,25.72,"PBW373","2011-11-29","2012-02-14",NA,NA,8.97
192,3,2011,85.33,25.72,"DPW62150","2011-11-29","2012-02-14",NA,NA,9.95
192,3,2011,85.33,25.72,"DBW39","2011-11-29","2012-02-14",NA,NA,9.38
192,3,2011,85.33,25.72,"DBW14","2011-11-29","2012-02-14",NA,NA,9.6
192,3,2011,85.33,25.72,"PBW590","2011-11-29","2012-02-14",NA,NA,10.12
192,3,2011,85.33,25.72,"RAJ3765","2011-11-29","2012-02-14",NA,NA,9.28
192,3,2011,85.33,25.72,"WH1021","2011-11-29","2012-02-14",NA,NA,10.34
192,3,2011,85.33,25.72,"HI1563","2011-11-29","2012-02-14",NA,NA,10.17
192,3,2011,85.33,25.72,"HI1544","2011-11-29","2012-02-14",NA,NA,9.1
192,3,2011,85.33,25.72,"K9107","2011-11-29","2012-02-14",NA,NA,10.27
192,3,2011,85.33,25.72,"CBW38","2011-11-29","2012-02-14",NA,NA,9.9
193,3,2011,85.33,25.72,"DPW17","2011-11-29","2012-02-13",NA,NA,12.1
193,3,2011,85.33,25.72,"PBW343","2011-11-29","2012-02-13",NA,NA,12.95
193,3,2011,85.33,25.72,"PBW550","2011-11-29","2012-02-13",NA,NA,12.52
193,3,2011,85.33,25.72,"HD2733","2011-11-29","2012-02-13",NA,NA,11.26
193,3,2011,85.33,25.72,"HD2894","2011-11-29","2012-02-13",NA,NA,11.48
193,3,2011,85.33,25.72,"WH711","2011-11-29","2012-02-13",NA,NA,12.32
193,3,2011,85.33,25.72,"PBW502","2011-11-29","2012-02-13",NA,NA,12.18
193,3,2011,85.33,25.72,"HD2932","2011-11-29","2012-02-13",NA,NA,11.61
193,3,2011,85.33,25.72,"HD2967","2011-11-29","2012-02-13",NA,NA,12.3287475561483
193,3,2011,85.33,25.72,"HD2985","2011-11-29","2012-02-13",NA,NA,11.8
193,3,2011,85.33,25.72,"PBW373","2011-11-29","2012-02-13",NA,NA,11.99
193,3,2011,85.33,25.72,"DPW62150","2011-11-29","2012-02-13",NA,NA,12.51
193,3,2011,85.33,25.72,"DBW39","2011-11-29","2012-02-13",NA,NA,11.62
193,3,2011,85.33,25.72,"DBW14","2011-11-29","2012-02-13",NA,NA,11.45
193,3,2011,85.33,25.72,"PBW590","2011-11-29","2012-02-13",NA,NA,12.44
193,3,2011,85.33,25.72,"RAJ3765","2011-11-29","2012-02-13",NA,NA,11.85
193,3,2011,85.33,25.72,"WH1021","2011-11-29","2012-02-13",NA,NA,12.67
193,3,2011,85.33,25.72,"HI1563","2011-11-29","2012-02-13",NA,NA,12.5
193,3,2011,85.33,25.72,"HI1544","2011-11-29","2012-02-13",NA,NA,12.1069421740533
193,3,2011,85.33,25.72,"K9107","2011-11-29","2012-02-13",NA,NA,12.92
193,3,2011,85.33,25.72,"CBW38","2011-11-29","2012-02-13",NA,NA,12
194,3,2011,85.33,25.72,"DPW17","2011-11-29","2012-02-14",NA,NA,9.29
194,3,2011,85.33,25.72,"PBW343","2011-11-29","2012-02-14",NA,NA,10.41
194,3,2011,85.33,25.72,"PBW550","2011-11-29","2012-02-14",NA,NA,9.56
194,3,2011,85.33,25.72,"HD2733","2011-11-29","2012-02-14",NA,NA,9.54
194,3,2011,85.33,25.72,"HD2894","2011-11-29","2012-02-14",NA,NA,9.31
194,3,2011,85.33,25.72,"WH711","2011-11-29","2012-02-14",NA,NA,10.07
194,3,2011,85.33,25.72,"PBW502","2011-11-29","2012-02-14",NA,NA,9.13
194,3,2011,85.33,25.72,"HD2932","2011-11-29","2012-02-14",NA,NA,9.85
194,3,2011,85.33,25.72,"HD2967","2011-11-29","2012-02-14",NA,NA,9.98
194,3,2011,85.33,25.72,"HD2985","2011-11-29","2012-02-14",NA,NA,8.67
194,3,2011,85.33,25.72,"PBW373","2011-11-29","2012-02-14",NA,NA,9.17
194,3,2011,85.33,25.72,"DPW62150","2011-11-29","2012-02-14",NA,NA,10.12
194,3,2011,85.33,25.72,"DBW39","2011-11-29","2012-02-14",NA,NA,9.74
194,3,2011,85.33,25.72,"DBW14","2011-11-29","2012-02-14",NA,NA,9.55
194,3,2011,85.33,25.72,"RAJ3765","2011-11-29","2012-02-14",NA,NA,9.51
194,3,2011,85.33,25.72,"WH1021","2011-11-29","2012-02-14",NA,NA,10.43
194,3,2011,85.33,25.72,"HI1563","2011-11-29","2012-02-14",NA,NA,10.21
194,3,2011,85.33,25.72,"HI1544","2011-11-29","2012-02-14",NA,NA,9.33
194,3,2011,85.33,25.72,"K9107","2011-11-29","2012-02-14",NA,NA,10.35
194,3,2011,85.33,25.72,"CBW38","2011-11-29","2012-02-14",NA,NA,10.01
195,3,2011,85.33,25.72,"DPW17","2011-12-04","2012-02-20",NA,NA,11.81
195,3,2011,85.33,25.72,"PBW343","2011-12-04","2012-02-20",NA,NA,12.62
195,3,2011,85.33,25.72,"PBW550","2011-12-04","2012-02-20",NA,NA,11.99
195,3,2011,85.33,25.72,"HD2733","2011-12-04","2012-02-20",NA,NA,11.9
195,3,2011,85.33,25.72,"HD2894","2011-12-04","2012-02-20",NA,NA,12.19
195,3,2011,85.33,25.72,"WH711","2011-12-04","2012-02-20",NA,NA,12.48
195,3,2011,85.33,25.72,"PBW502","2011-12-04","2012-02-20",NA,NA,11.83
195,3,2011,85.33,25.72,"HD2932","2011-12-04","2012-02-20",NA,NA,10.96
195,3,2011,85.33,25.72,"HD2967","2011-12-04","2012-02-20",NA,NA,12.27
195,3,2011,85.33,25.72,"HD2985","2011-12-04","2012-02-20",NA,NA,10.9
195,3,2011,85.33,25.72,"PBW373","2011-12-04","2012-02-20",NA,NA,11.31
195,3,2011,85.33,25.72,"DPW62150","2011-12-04","2012-02-20",NA,NA,12.12
195,3,2011,85.33,25.72,"DBW39","2011-12-04","2012-02-20",NA,NA,11.05
195,3,2011,85.33,25.72,"DBW14","2011-12-04","2012-02-20",NA,NA,11.29
195,3,2011,85.33,25.72,"PBW590","2011-12-04","2012-02-20",NA,NA,12.25
195,3,2011,85.33,25.72,"RAJ3765","2011-12-04","2012-02-20",NA,NA,11.97
195,3,2011,85.33,25.72,"WH1021","2011-12-04","2012-02-20",NA,NA,12.63
195,3,2011,85.33,25.72,"HI1563","2011-12-04","2012-02-20",NA,NA,12.45
195,3,2011,85.33,25.72,"HI1544","2011-12-04","2012-02-20",NA,NA,12.06
195,3,2011,85.33,25.72,"K9107","2011-12-04","2012-02-20",NA,NA,12.6387475561483
195,3,2011,85.33,25.72,"CBW38","2011-12-04","2012-02-20",NA,NA,12.21
196,3,2011,85.33,25.72,"DPW17","2011-11-29","2012-02-14",NA,NA,7.48
196,3,2011,85.33,25.72,"PBW343","2011-11-29","2012-02-14",NA,NA,8.36
196,3,2011,85.33,25.72,"PBW550","2011-11-29","2012-02-14",NA,NA,7.79
196,3,2011,85.33,25.72,"HD2733","2011-11-29","2012-02-14",NA,NA,7.35
196,3,2011,85.33,25.72,"HD2894","2011-11-29","2012-02-14",NA,NA,7.62
196,3,2011,85.33,25.72,"WH711","2011-11-29","2012-02-14",NA,NA,8.15
196,3,2011,85.33,25.72,"PBW502","2011-11-29","2012-02-14",NA,NA,7.2
196,3,2011,85.33,25.72,"HD2932","2011-11-29","2012-02-14",NA,NA,7.61
196,3,2011,85.33,25.72,"HD2967","2011-11-29","2012-02-14",NA,NA,8.05
196,3,2011,85.33,25.72,"HD2985","2011-11-29","2012-02-14",NA,NA,6.9
196,3,2011,85.33,25.72,"PBW373","2011-11-29","2012-02-14",NA,NA,7.12
196,3,2011,85.33,25.72,"DPW62150","2011-11-29","2012-02-14",NA,NA,8.11
196,3,2011,85.33,25.72,"DBW39","2011-11-29","2012-02-14",NA,NA,7.20874755614833
196,3,2011,85.33,25.72,"DBW14","2011-11-29","2012-02-14",NA,NA,7.79694217405329
196,3,2011,85.33,25.72,"PBW590","2011-11-29","2012-02-14",NA,NA,8.15820374597772
196,3,2011,85.33,25.72,"RAJ3765","2011-11-29","2012-02-14",NA,NA,7.6
196,3,2011,85.33,25.72,"WH1021","2011-11-29","2012-02-14",NA,NA,8.21
196,3,2011,85.33,25.72,"HI1563","2011-11-29","2012-02-14",NA,NA,8.1
196,3,2011,85.33,25.72,"HI1544","2011-11-29","2012-02-14",NA,NA,7
196,3,2011,85.33,25.72,"K9107","2011-11-29","2012-02-14",NA,NA,8.34
196,3,2011,85.33,25.72,"CBW38","2011-11-29","2012-02-14",NA,NA,8.2
197,7,2014,85.59,25.97,"CBS38","2014-11-26","2015-02-22",5.4,7.2,1.2
197,7,2014,85.59,25.97,"CSW16","2014-11-26","2015-02-20",5.2,9,1.3
197,7,2014,85.59,25.97,"DBW14","2014-11-26","2015-02-19",4.2,7.4,1.25
197,7,2014,85.59,25.97,"DBW17","2014-11-26","2015-02-17",4.8,6.6,1.35
197,7,2014,85.59,25.97,"DPW62150","2014-11-26","2015-02-20",4.4,6.4,1.20874755614833
197,7,2014,85.59,25.97,"HD2824","2014-11-26","2015-02-20",5,6.8,1.20694217405329
197,7,2014,85.59,25.97,"HD2888","2014-11-26","2015-02-21",4.4,6.8,1.95
197,7,2014,85.59,25.97,"HD2894","2014-11-26","2015-02-22",5.2,6.4,1.85
197,7,2014,85.59,25.97,"HD2932","2014-11-26","2015-02-20",4,6,0.9
197,7,2014,85.59,25.97,"HD2967","2014-11-26","2015-02-25",5,7.4,0.98
197,7,2014,85.59,25.97,"HD2985","2014-11-26","2015-02-21",4.6,7.8,0.95
197,7,2014,85.59,25.97,"HI1563","2014-11-26","2015-02-19",4.6,6.6,1.32
197,7,2014,85.59,25.97,"HP1633","2014-11-26","2015-02-18",4.2,7,1.31
197,7,2014,85.59,25.97,"HW2045","2014-11-26","2015-02-18",4.6,7.8,1.21
197,7,2014,85.59,25.97,"K307","2014-11-26","2015-02-22",5.2,8,1.23
197,7,2014,85.59,25.97,"K9107","2014-11-26","2015-02-17",4.6,7.4,1.24
197,7,2014,85.59,25.97,"PBW343","2014-11-26","2015-02-22",3.8,5.8,1.29
197,7,2014,85.59,25.97,"PBW502","2014-11-26","2015-02-22",3.8,6.4,1.39
197,7,2014,85.59,25.97,"PBW550","2014-11-26","2015-02-24",6.2,8,1.1
197,7,2014,85.59,25.97,"WR544","2014-11-26","2015-02-13",4.6,7.2,1.24820374597772
198,7,2014,85.56,25.97,"CBS38","2014-12-02","2015-02-25",6.6,6.8,0.49
198,7,2014,85.56,25.97,"CSW16","2014-12-02","2015-02-24",4.6,4.8,0.4
198,7,2014,85.56,25.97,"DBW14","2014-12-02","2015-02-14",5.6,5.8,0.49874755614833
198,7,2014,85.56,25.97,"DBW17","2014-12-02","2015-02-22",4.6,4.8,0.55
198,7,2014,85.56,25.97,"DPW62150","2014-12-02","2015-02-13",6.6,6.8,0.556942174053285
198,7,2014,85.56,25.97,"HD2733","2014-12-02","2015-02-24",5.6,5.8,0.62
198,7,2014,85.56,25.97,"HD2824","2014-12-02","2015-02-26",6.6,6.8,0.40820374597772
198,7,2014,85.56,25.97,"HD2888","2014-12-02","2015-03-01",5.6,5.8,0.32
198,7,2014,85.56,25.97,"HD2932","2014-12-02","2015-02-25",6.6,6.8,0.45
198,7,2014,85.56,25.97,"HD2967","2014-12-02","2015-02-26",7.6,7.8,0.5
198,7,2014,85.56,25.97,"HD2985","2014-12-02","2015-02-12",4.6,4.8,0.42
198,7,2014,85.56,25.97,"HI1563","2014-12-02","2015-02-10",5.6,5.8,0.452868813760811
198,7,2014,85.56,25.97,"HP1633","2014-12-02","2015-02-26",4.6,4.8,0.40720535847242
198,7,2014,85.56,25.97,"HW2045","2014-12-02","2015-02-22",6.6,6.8,0.408603834496113
198,7,2014,85.56,25.97,"K307","2014-12-02","2015-02-20",5.6,5.8,0.402977807888994
198,7,2014,85.56,25.97,"K9107","2014-12-02","2015-02-22",5.6,5.8,0.428363799307263
198,7,2014,85.56,25.97,"PBW343","2014-12-02","2015-02-24",6.6,6.8,0.409983410998248
198,7,2014,85.56,25.97,"PBW502","2014-12-02","2015-02-22",4.6,4.8,0.407666267528199
198,7,2014,85.56,25.97,"PBW550","2014-12-02","2015-02-12",5.6,5.8,0.408364648737712
198,7,2014,85.56,25.97,"RAJ4120","2014-12-02","2015-02-13",5.6,5.8,0.401229677924654
198,7,2014,85.56,25.97,"WR544","2014-12-02","2015-02-03",4.6,4.8,0.41
199,14,2014,85.24,25.7,"CBS38","2014-12-04","2015-04-25",6.2,7.2,0.55
199,14,2014,85.24,25.7,"CSW16","2014-12-04","2015-04-25",7.2,8.2,0.39
199,14,2014,85.24,25.7,"DBW14","2014-12-04","2015-04-25",6.2,7.2,0.48
199,14,2014,85.24,25.7,"DBW17","2014-12-04","2015-04-25",3.2,4.2,0.55874755614833
199,14,2014,85.24,25.7,"DPW62150","2014-12-04","2015-04-25",7.2,8.2,0.56
199,14,2014,85.24,25.7,"HD2733","2014-12-04","2015-04-25",6.2,7.2,0.62
199,14,2014,85.24,25.7,"HD2824","2014-12-04","2015-04-25",4.2,5.2,0.42
199,14,2014,85.24,25.7,"HD2888","2014-12-04","2015-04-25",5.2,6.2,0.25
199,14,2014,85.24,25.7,"HD2932","2014-12-04","2015-04-25",7.2,8.2,0.4
199,14,2014,85.24,25.7,"HD2967","2014-12-04","2015-04-25",5.2,6.2,0.58
199,14,2014,85.24,25.7,"HD2985","2014-12-04","2015-04-25",6.2,7.2,0.406942174053285
199,14,2014,85.24,25.7,"HI1563","2014-12-04","2015-04-25",3.2,4.2,0.35
199,14,2014,85.24,25.7,"HP1633","2014-12-04","2015-04-25",8.2,9.2,0.45
199,14,2014,85.24,25.7,"HW2045","2014-12-04","2015-04-25",5.2,6.2,0.42820374597772
199,14,2014,85.24,25.7,"K307","2014-12-04","2015-04-25",3.2,4.2,0.36
199,14,2014,85.24,25.7,"K9107","2014-12-04","2015-04-25",6.2,7.2,0.452868813760811
199,14,2014,85.24,25.7,"PBW343","2014-12-04","2015-04-25",7.2,8.2,0.45720535847242
199,14,2014,85.24,25.7,"PBW502","2014-12-04","2015-04-25",4.2,5.2,0.41
199,14,2014,85.24,25.7,"PBW550","2014-12-04","2015-04-25",5.2,6.2,0.43
199,14,2014,85.24,25.7,"RAJ4120","2014-12-04","2015-04-25",6.2,7.2,0.47
199,14,2014,85.24,25.7,"WR544","2014-12-04","2015-04-25",5.2,6.2,0.458603834496113
200,6,2013,85.56,25.97,"K9107","2013-11-17","2014-03-10",NA,4.4,340
200,6,2013,85.56,25.97,"BAZ","2013-11-17","2014-03-08",NA,4.4,360
200,6,2013,85.56,25.97,"K307","2013-11-17","2014-03-06",NA,4,355
200,6,2013,85.56,25.97,"CSW18","2013-11-17","2014-03-06",NA,4.2,360.008747556148
200,6,2013,85.56,25.97,"HD2733","2013-11-17","2014-03-05",NA,3.6,340.006942174053
200,6,2013,85.56,25.97,"HD2967","2013-11-17","2014-03-05",NA,4.4,350
200,6,2013,85.56,25.97,"HD2985","2013-11-17","2014-03-10",NA,4,360.008203745978
200,6,2013,85.56,25.97,"HI1563","2013-11-17","2014-03-08",NA,4.2,410
200,6,2013,85.56,25.97,"HP1633","2013-11-17","2014-03-02",NA,4,300
200,6,2013,85.56,25.97,"RAJ4120","2013-11-17","2014-03-04",NA,3.8,340.002868813761
200,6,2013,85.56,25.97,"CSW16","2013-11-17","2014-03-08",NA,4.4,348
200,6,2013,85.56,25.97,"HW2045","2013-11-17","2014-03-07",NA,4.2,358
200,6,2013,85.56,25.97,"HD2894","2013-11-17","2014-03-06",NA,4.2,360.007205358472
200,6,2013,85.56,25.97,"HD2932","2013-11-17","2014-03-08",NA,4,350.008603834496
200,6,2013,85.56,25.97,"WR544","2013-11-17","2014-03-07",NA,4,330
200,6,2013,85.56,25.97,"DBW17","2013-11-17","2014-03-08",NA,3.6,358.002977807889
200,6,2013,85.56,25.97,"DPW62150","2013-11-17","2014-03-07",NA,3.8,360.008363799307
200,6,2013,85.56,25.97,"PBW343","2013-11-17","2014-03-06",NA,4,320
200,6,2013,85.56,25.97,"PBW502","2013-11-17","2014-03-08",NA,4,340.009983410998
200,6,2013,85.56,25.97,"PBW550","2013-11-17","2014-03-10",NA,3.8,360.007666267528
201,9,2014,85.64,25.99,"CBS38","2014-11-27","2015-02-12",3.2,4,0.35
201,9,2014,85.64,25.99,"CSW16","2014-11-27","2015-02-12",3,3.6,0.6
201,9,2014,85.64,25.99,"DBW14","2014-11-27","2015-02-06",3,3.6,0.8
201,9,2014,85.64,25.99,"DBW17","2014-11-27","2015-02-10",3.6,4.2,1
201,9,2014,85.64,25.99,"DPW62150","2014-11-27","2015-02-20",3.2,3.8,0.5
201,9,2014,85.64,25.99,"HD2733","2014-11-27","2015-02-08",3.8,4.4,0.50874755614833
201,9,2014,85.64,25.99,"HD2824","2014-11-27","2015-02-20",3.8,4.4,0.806942174053285
201,9,2014,85.64,25.99,"HD2888","2014-11-27","2015-02-13",3.2,3.4,0.80820374597772
201,9,2014,85.64,25.99,"HD2894","2014-11-27","2015-02-11",3.4,4,1.1
201,9,2014,85.64,25.99,"HD2932","2014-11-27","2015-02-05",2.8,3.6,0.602868813760811
201,9,2014,85.64,25.99,"HD2967","2014-11-27","2015-02-17",3.2,3.8,1.05
